data,suma_testowanych,nowe_testowane,suma_testow,nowe_testy,nowe_testy_antygen,suma_POZ,nowe_POZ,suma_pozytywnych,nowe_pozytywne,suma_neg_i_powt_pozyt,neg_i_powt_pozyt                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
2.03.2020,,,559,,,,,0,0,559,
3.03.2020,,,584,25,,,,1,1,583,24
4.03.2020,,,676,92,,,,1,0,675,92
5.03.2020,,,855,179,,,,1,0,854,179
6.03.2020,,,855,0,,,,1,0,854,0
7.03.2020,,,1154,299,,,,8,7,1146,292
8.03.2020,,,1384,230,,,,16,8,1368,222
9.03.2020,,,1630,246,,,,17,1,1630,262
10.03.2020,,,2024,394,,,,25,8,1999,369
11.03.2020,,,2234,210,,,,47,22,2187,188
12.03.2020,,,2889,655,,,,58,11,2831,644
13.03.2020,,,4414,1525,,,,93,35,4321,1490
14.03.2020,,,5493,1079,,,,111,18,5382,1061
15.03.2020,,,5493,0,,,,111,0,5382,0
16.03.2020,,,7899,2406,,,,205,94,7694,2312
17.03.2020,,,9515,1616,,,,246,41,9269,1575
18.03.2020,,,11196,1681,,,,305,59,10891,1622
19.03.2020,,,13072,1876,,,,378,73,12694,1803
20.03.2020,,,15084,2012,,,,452,74,14632,1938
21.03.2020,,,17607,2523,,,,563,111,17044,2412
22.03.2020,,,20127,2520,,,,649,86,19478,2434
23.03.2020,,,22898,2771,,,,774,125,22124,2646
24.03.2020,,,26244,3346,,,,957,183,25287,3163
25.03.2020,,,29564,3320,,,,1085,128,28479,3192
26.03.2020,,,34067,4503,,,,1244,159,32823,4344
27.03.2020,,,38674,4607,,,,1436,192,37238,4415
28.03.2020,,,42783,4109,,,,1717,281,41066,3828
29.03.2020,,,46607,3824,,,,1905,188,44702,3636
30.03.2020,,,51419,4812,,,,2132,227,49287,4585
31.03.2020,,,55801,4382,,,,2347,215,53454,4167
1.04.2020,,,61178,5377,,,,2633,286,58545,5091
2.04.2020,,,66938,5760,,,,3149,516,63789,5244
3.04.2020,,,72901,5963,,,,3503,354,69398,5609
4.04.2020,,,80757,7856,,,,3834,331,76923,7525
5.04.2020,,,85467,4710,,,,4201,367,81266,4343
6.04.2020,,,92215,6748,,,,4532,331,87683,6417
7.04.2020,,,99284,7069,,,,5000,468,94284,6601
8.04.2020,,,107597,8313,,,,5341,341,102256,7972
9.04.2020,,,118295,10698,,,,5742,401,112553,10297
10.04.2020,,,129560,11265,,,,6088,346,123472,10919
11.04.2020,,,138007,8447,,,,6674,586,131333,7861
12.04.2020,,,143630,5623,,,,6932,258,136696,5363
13.04.2020,,,148321,4691,,,,7049,117,141272,4576
14.04.2020,,,156493,8172,,,,7408,359,149085,7813
15.04.2020,,,169071,12578,,,,7771,363,161300,12215
16.04.2020,,,179654,10583,,,,8214,443,171440,10140
17.04.2020,,,192960,13306,,,,8563,349,184397,12957
18.04.2020,,,204246,11286,,,,9083,520,195163,10766
19.04.2020,,,214236,9990,,,,9453,370,204783,9620
20.04.2020,,,224355,10119,,,,9737,284,214618,9835
21.04.2020,,,238799,14444,,,,10034,297,228765,14147
22.04.2020,,,250719,11920,,,,10346,312,240373,11608
23.04.2020,,,265201,14482,,,,10759,413,254442,14069
24.04.2020,,,278994,13793,,,,11067,308,267927,13485
25.04.2020,,,290633,11639,,,,11395,328,279238,11311
26.04.2020,,,297859,7226,,,,11761,366,286098,6860
27.04.2020,281787,,310744,12885,,,,12089,328,298655,12557
28.04.2020,294589,12802,324527,13783,,,,12415,326,312112,13457
29.04.2020,307098,12509,338027,13500,,,,12781,366,325246,13134
30.04.2020,322749,15651,354628,16601,,,,13105,324,341523,16277
1.05.2020,333362,10613,366013,11385,,,,13375,270,352638,11115
2.05.2020,342744,9382,375948,9935,,,,13693,318,362255,9617
3.05.2020,350048,7304,383804,7856,,,,13937,244,369867,7612
4.05.2020,359690,9642,394270,10466,,,,14242,305,380028,10161
5.05.2020,374694,15004,410468,16198,,,,14647,405,395821,15793
6.05.2020,389076,14382,425994,15526,,,,14898,251,411096,15275
7.05.2020,405282,16206,443506,17512,,,,15200,302,428306,17210
8.05.2020,421168,15886,460686,17180,,,,15510,310,445176,16870
9.05.2020,436641,15473,476904,16218,,,,15821,311,461083,15907
10.05.2020,450254,13613,491216,14312,,,,16206,385,475010,13927
11.05.2020,465976,15722,507776,16560,,,,16561,355,491215,16205
12.05.2020,485169,19193,528122,20346,,,,17062,501,511060,19845
13.05.2020,506733,21564,554357,26235,,,,17469,407,536888,25828
14.05.2020,526895,20162,576276,21919,,,,17850,381,558426,21538
15.05.2020,549792,22897,601394,25118,,,,18184,334,583210,24784
16.05.2020,567055,17263,620249,18855,,,,18394,210,601855,18645
17.05.2020,581471,14416,636046,15797,,,,18746,352,617300,15445
18.05.2020,597725,16254,653224,17178,,,,19080,334,634144,16844
19.05.2020,617967,20242,674861,21637,,,,19569,489,655292,21148
20.05.2020,639523,21556,697230,22369,,,,19983,414,677247,21955
21.05.2020,660800,21277,719571,22341,,,,20379,396,699192,21945
22.05.2020,687080,26280,750939,31368,,,,20838,459,730101,30909
23.05.2020,701969,14889,767441,16502,,,,21236,398,746205,16104
24.05.2020,712675,10706,779576,12135,,,,21440,204,758136,11931
25.05.2020,733701,21026,801753,22177,,,,21867,427,779886,21750
26.05.2020,753675,19974,824774,23021,,,,22303,436,802471,22585
27.05.2020,773625,19950,846732,21958,,,,22600,297,824132,21661
28.05.2020,798476,24851,873456,26724,,,,22964,364,850492,26360
29.05.2020,821811,23335,899069,25613,,,,23376,412,875693,25201
30.05.2020,836298,14487,915546,16477,,,,23686,310,891860,16167
31.05.2020,850417,14119,931520,15974,,,,23987,301,907533,15673
1.06.2020,862883,12466,945955,14435,,,,24271,284,921684,14151
2.06.2020,881907,19024,967177,21222,,,,24545,274,942632,20948
3.06.2020,903486,21579,996604,29427,,,,24826,281,971778,29146
4.06.2020,924896,21410,1014937,18333,,,,25177,351,989760,17982
5.06.2020,945648,20752,1038281,23344,,,,25669,492,1012612,22852
6.06.2020,961312,15664,1056396,18115,,,,26249,580,1030147,17535
7.06.2020,973553,12241,1070800,14404,,,,26780,531,1044020,13873
8.06.2020,988351,14798,1087853,17053,,,,27365,585,1060488,16468
9.06.2020,1007719,19368,1109909,22056,,,,27668,303,1082241,21753
10.06.2020,1024261,16542,1129039,19130,,,,28201,533,1100838,18597
11.06.2020,1043639,19378,1150983,21944,,,,28577,376,1122406,21568
12.06.2020,1059202,15563,1169088,18105,,,,29017,440,1140071,17665
13.06.2020,1076251,17049,1188742,19654,,,,29392,375,1159350,19279
14.06.2020,1086927,10676,1202024,13282,,,,29788,396,1172236,12886
15.06.2020,1103330,16403,1221133,19109,,,,30195,407,1190938,18702
16.06.2020,1126312,22982,1247099,25966,,,,30701,506,1216398,25460
17.06.2020,1147218,20906,1270951,23852,,,,31015,314,1239936,23538
18.06.2020,1170761,23543,1297676,26725,,,,31316,301,1266360,26424
19.06.2020,1190401,19640,1320399,22723,,,,31620,304,1288779,22419
20.06.2020,1208632,18231,1341842,21443,,,,31931,311,1309911,21132
21.06.2020,1219673,11041,1356035,14193,,,,32227,296,1323808,13897
22.06.2020,1237750,18077,1377206,21171,,,,32527,300,1344679,20871
23.06.2020,1257001,19251,1399647,22441,,,,32821,294,1366826,22147
24.06.2020,1278454,21453,1424843,25196,,,,33119,298,1391724,24898
25.06.2020,1296790,18336,1447130,22287,,,,33395,276,1413735,22011
26.06.2020,1315933,19143,1469962,22832,,,,33714,319,1436248,22513
27.06.2020,1330751,14818,1493993,24031,,,,33907,193,1460086,23838
28.06.2020,1338503,7752,1499540,5547,,,,34154,247,1465386,5300
29.06.2020,1356310,17807,1521406,21866,,,,34393,239,1487013,21627
30.06.2020,1377374,21064,1546510,25104,,,,34775,382,1511735,24722
1.07.2020,1396177,18803,1569693,23183,,,,35146,371,1534547,22812
2.07.2020,1419434,23257,1597497,27804,,,,35405,259,1562092,27545
3.07.2020,1437849,18415,1620160,22663,,,,35719,314,1584441,22349
4.07.2020,1452787,14938,1639370,19210,,,,35950,231,1603420,18979
5.07.2020,1464912,12125,1655664,16294,,,,36155,205,1619509,16089
6.07.2020,1481219,16307,1676364,20700,,,,36412,257,1639952,20443
7.07.2020,1510573,29354,1696573,20209,,,,36689,277,1659884,19932
8.07.2020,1529354,18781,1720428,23855,,,,36951,262,1683477,23593
9.07.2020,1548706,19352,1744631,24203,,,,37216,265,1707415,23938
10.07.2020,1581440,32734,1779643,35012,,,,37521,305,1742122,34707
11.07.2020,1594625,13185,1797612,17969,,,,37891,370,1759721,17599
12.07.2020,1605344,10719,1813365,15753,,,,38190,299,1775175,15454
13.07.2020,1621972,16628,1835269,21904,,,,38457,267,1796812,21637
14.07.2020,1641890,19918,1860592,25323,,,,38721,264,1821871,25059
15.07.2020,1661906,20016,1886089,25497,,,,39054,333,1847035,25164
16.07.2020,1682473,20567,1912343,26254,,,,39407,353,1872936,25901
17.07.2020,1701400,18927,1936889,24546,,,,39746,339,1897143,24207
18.07.2020,1715356,13956,1956272,19383,,,,40104,358,1916168,19025
19.07.2020,1725447,10091,1971736,15464,,,,40383,279,1931353,15185
20.07.2020,1741609,16162,1992002,20266,,,,40782,399,1951220,19867
21.07.2020,1761265,19656,2017513,25511,,,,41162,380,1976351,25131
22.07.2020,1782250,20985,2044703,27190,,,,41580,418,2003123,26772
23.07.2020,1800348,18098,2068983,24280,,,,42038,458,2026945,23822
24.07.2020,1820358,20010,2095222,26239,,,,42622,584,2052600,25655
25.07.2020,1836358,16000,2115522,20300,,,,43065,443,2072457,19857
26.07.2020,1847663,11305,2134334,18812,,,,43402,337,2090932,18475
27.07.2020,1864103,16440,2157025,22691,,,,43904,502,2113121,22189
28.07.2020,1887072,22969,2186977,29952,,,,44416,512,2142561,29440
29.07.2020,1909180,22108,2210041,23064,,,,45031,615,2165010,22449
30.07.2020,1931574,22394,2245168,35127,,,,45688,657,2199480,34470
31.07.2020,1952836,21262,2273553,28385,,,,46346,658,2227207,27727
1.08.2020,1969570,16734,2297427,23874,,,,46894,548,2250533,23326
2.08.2020,1980641,11071,2315210,17783,,,,47469,575,2267741,17208
3.08.2020,1999529,18888,2341039,25829,,,,48149,680,2292890,25149
4.08.2020,2027951,28422,2374686,33647,,,,48789,640,2325897,33007
5.08.2020,2049229,21278,2403336,28650,,,,49515,726,2353821,27924
6.08.2020,2074473,25244,2436012,32676,,,,50324,809,2385688,31867
7.08.2020,2102780,28307,2199085,21900,,,,51167,843,2147918,21057
8.08.2020,2123622,20842,2219459,20374,,,,51791,624,2167668,19750
9.08.2020,2138021,14399,2234383,14924,,,,52410,619,2181973,14305
10.08.2020,2158532,20511,2257525,23142,,,,52961,551,2204564,22591
11.08.2020,2182027,23495,2281604,24079,,,,53676,715,2227928,23364
12.08.2020,2207204,25177,2307735,26131,,,,54487,811,2253248,25320
13.08.2020,2232996,25792,2334461,26726,,,,55319,832,2279142,25894
14.08.2020,2256726,23730,2359093,24632,,,,56090,771,2303003,23861
15.08.2020,2272730,16004,2375706,16613,,,,56684,594,2319022,16019
16.08.2020,2285508,12778,2388864,13158,,,,57279,595,2331585,12563
17.08.2020,2305392,19884,2409394,20530,,,,57876,597,2351518,19933
18.08.2020,2333126,27734,2438135,28741,,,,58611,735,2379524,28006
19.08.2020,2357772,24646,2463734,25599,,,,59378,767,2404356,24832
20.08.2020,2386438,28666,2493423,29689,,,,60281,903,2433142,28786
21.08.2020,2411231,24793,2519127,25704,,,,61181,900,2457946,24804
22.08.2020,2430214,18983,2538761,19634,,,,61762,581,2476999,19053
23.08.2020,2445546,15332,2555515,16754,,,,62310,548,2493205,16206
24.08.2020,2467528,21982,2577726,22211,,,,63073,763,2514653,21448
25.08.2020,2495839,28311,2606620,28894,,,,63802,729,2542818,28165
26.08.2020,2522949,27110,2634903,28283,,,,64689,887,2570214,27396
27.08.2020,2547731,24782,2660665,25762,,,,65480,791,2595185,24971
28.08.2020,2568806,21075,2682536,21871,,,,66239,759,2616297,21112
29.08.2020,2587559,18753,2701553,19017,,,,66870,631,2634683,18386
30.08.2020,2599569,12010,2714027,12474,,,,67372,502,2646655,11972
31.08.2020,2628272,28703,2743434,29407,,,,67922,550,2675512,28857
1.09.2020,2652626,24354,2777601,34167,,,,68517,595,2709084,33572
2.09.2020,2676598,23972,2793285,15684,,,,69129,612,2724156,15072
3.09.2020,2698343,21745,2815778,22493,,,,69820,691,2745958,21802
4.09.2020,2723162,24819,2841344,25566,,,,70387,567,2770957,24999
5.09.2020,2741388,18226,2859963,18619,,,,70824,437,2789139,18182
6.09.2020,2751413,10025,2870266,10303,,,,71126,302,2799140,10001
7.09.2020,2769608,18195,2889084,18818,,,,71526,400,2817558,18418
8.09.2020,2792387,22779,2912411,23327,,,,71947,421,2840464,22906
9.09.2020,2810401,18014,2931091,18680,,,,72453,506,2858638,18174
10.09.2020,2829116,18715,2949734,18643,,,,73047,594,2876687,18049
11.09.2020,2849407,20291,2970888,21154,,,,73650,603,2897238,20551
12.09.2020,2863566,14159,2985390,14502,,,,74152,502,2911238,14000
13.09.2020,2875675,12109,2998021,12631,,,,74529,377,2923492,12254
14.09.2020,2893600,17925,3016740,18719,,,,75134,605,2941606,18114
15.09.2020,2914967,21367,3038652,21912,,,,75734,600,2962918,21312
16.09.2020,2936840,21873,3060844,22192,,,,76571,837,2984273,21355
17.09.2020,2957030,20190,3081867,21023,,,,77328,757,3004539,20266
18.09.2020,2976527,19497,3101907,20040,,,,78330,1002,3023577,19038
19.09.2020,2995131,18604,3120895,18988,,,,79240,910,3041655,18078
20.09.2020,3006973,11842,3133119,12224,,,,79988,748,3053131,11476
21.09.2020,3027118,20145,3155718,22599,,,,80699,711,3075019,21888
22.09.2020,3048348,21230,3177776,22058,,,,81673,974,3096103,21084
23.09.2020,3071718,23370,3201501,23725,,,,82809,1136,3118692,22589
24.09.2020,3095373,23655,3225733,24232,,,,84396,1587,3141337,22645
25.09.2020,3117767,22394,3249023,23290,,,,85980,1584,3163043,21706
26.09.2020,3136297,18530,3267844,18821,,,,87330,1350,3180514,17471
27.09.2020,3149201,12904,3281311,13467,,,,88636,1306,3192675,12161
28.09.2020,3171562,22361,3304430,23119,,14776,,89962,1326,3214468,21793
29.09.2020,3197636,26074,3332451,28021,,16688,1912,91514,1552,3240937,26469
30.09.2020,3226595,28959,3362066,29615,,18841,2153,93481,1967,3268585,27648
1.10.2020,3253095,26500,3390790,28724,,21152,2311,95773,2292,3295017,26432
2.10.2020,3282541,29446,3421305,30515,,24583,3431,98140,2367,3323165,28148
3.10.2020,3307795,25254,3447281,25976,,24707,124,100074,1934,3347207,24042
4.10.2020,3325513,17718,3465605,18324,,24794,87,102080,2006,3363525,16318
5.10.2020,3348809,23296,3489641,24036,,32965,8171,104316,2236,3385325,21800
6.10.2020,3381227,32418,3533697,44056,,39189,6224,107319,3003,3426378,41053
7.10.2020,3423975,42748,3577810,44113,,46391,7202,111599,4280,3466211,39833
8.10.2020,3455011,31036,3608622,30812,,54769,8378,116338,4739,3492284,26073
9.10.2020,3490970,35959,3636850,28228,,65575,10806,121638,5300,3515212,22928
10.10.2020,3521257,30287,3668030,31180,,65918,343,125816,4178,3542214,27002
11.10.2020,3545486,24229,3693108,25078,,66103,185,130210,4394,3562898,20684
12.10.2020,3577867,32381,3726959,33851,,90174,24071,135278,5068,3591681,28783
13.10.2020,3620572,42705,3770811,43852,,106181,16007,141804,6526,3629007,37326
14.10.2020,3682787,62215,3835329,64518,,123840,17659,149903,8099,3685426,56419
15.10.2020,3732187,49400,3886154,50825,,143248,19408,157608,7705,3728546,43120
16.10.2020,3779791,47604,3935143,48989,,164843,21595,167230,9622,3767913,39367
17.10.2020,3814664,34873,3972432,37289,,165417,574,175766,8536,3796666,28753
18.10.2020,3850147,35483,4008471,36039,,165951,534,183248,7482,3825223,28557
19.10.2020,3889947,39800,4050049,41578,,208995,43044,192539,9291,3857510,32287
20.10.2020,3948032,58085,4109390,59341,,239791,30796,202579,10040,3906811,49301
21.10.2020,3996745,48713,4159590,50200,,273898,34107,214686,12107,3944904,38093
22.10.2020,4056555,59810,4221711,62121,,311270,37372,228318,13632,3993393,48489
23.10.2020,4110475,53920,4277063,55352,,354852,43582,241946,13628,4035117,41724
24.10.2020,4163105,52630,4330602,53539,,356009,1157,253688,11742,4076914,41797
25.10.2020,4212348,49243,4381009,50407,,356685,676,263929,10241,4117080,40166
26.10.2020,4276444,64096,4447071,66062,,430425,73740,280229,16300,4166842,49762
27.10.2020,4335589,59145,4507678,60607,,483149,52724,299049,18820,4208629,41787
28.10.2020,4404544,68955,4575570,67892,,525646,42497,319205,20156,4256365,47736
29.10.2020,4480103,75559,4653611,78041,,564481,38835,340834,21629,4312777,56412
30.10.2020,4536794,56691,4713406,59795,,604402,39921,362731,21897,4350675,37898
31.10.2020,4585135,48341,4763377,49971,,605157,755,379902,17171,4383475,32800
1.11.2020,4649236,64101,4828389,65012,,605665,508,395480,15578,4432909,49434
2.11.2020,4712224,62988,4894181,65792,,672388,66723,414844,19364,4479337,46428
3.11.2020,4779914,67690,4963261,69080,,717981,45593,439536,24692,4523725,44388
4.11.2020,4845330,65416,5030381,67120,,756649,38668,466679,27143,4563702,39977
5.11.2020,4919545,74215,5113336,82955,,792005,35356,493765,27086,4619571,55869
6.11.2020,4985060,65515,5180150,66814,,827541,35536,521640,27875,4658510,38939
7.11.2020,5044824,59764,5241205,61055,,828260,719,546425,24785,4694780,36270
8.11.2020,5086938,42114,5284661,43456,,828656,396,568138,21713,4716523,21743
9.11.2020,5140451,53513,5339362,54701,,882970,54314,593592,25454,4745770,29247
10.11.2020,5192470,52019,5392636,53274,,918601,35631,618813,25221,4773823,28053
11.11.2020,5248818,56348,5449885,57249,,919026,425,641496,22683,4808389,34566
12.11.2020,5304785,55967,5507437,57552,,958628,39602,665547,24051,4841890,33501
13.11.2020,5359757,54972,5563521,56084,,990347,31719,691118,25571,4872403,30513
14.11.2020,5405065,45308,5610128,46607,,990988,641,712972,21854,4897156,24753
15.11.2020,5439161,34096,5645233,35105,,991537,549,733788,20816,4911445,14289
16.11.2020,5480117,40956,5687216,41983,,1042302,50765,752940,19152,4934276,22831
17.11.2020,5535846,55729,5744228,57012,,1072960,30658,772823,19883,4971405,37129
18.11.2020,5592687,56841,5802239,58011,,1100118,27158,796798,23975,5005441,34036
19.11.2020,5646377,53690,5857287,55048,,1125085,24967,819262,22464,5038025,32584
20.11.2020,5688791,42414,5901232,43945,,1149552,24467,843475,24213,5057757,19732
21.11.2020,5730736,41945,5944092,42860,,1150313,761,861331,18467,5082761,24393
22.11.2020,5757602,26866,5971590,27498,,1150599,286,876333,15002,5095257,12496
23.11.2020,5790445,32843,6005307,33717,,1189813,39214,886472,10139,5118835,23578
24.11.2020,5837721,47276,6053741,48434,,1212731,22918,901834,15362,5151907,33072
25.11.2020,5881914,44193,6098759,45018,,1233669,20938,918521,16687,5180238,28331
26.11.2020,5927378,45464,6145092,46333,,1254076,20407,935581,17060,5209511,29273
27.11.2020,5968348,40970,6187205,42113,,1274491,20415,950759,15178,5236446,26935
28.11.2020,5992512,24164,6211836,24631,,1274884,393,962242,11483,5249594,13148
29.11.2020,6017175,24663,6236988,25152,,1275160,276,967975,5733,5269013,19419
30.11.2020,6054813,37638,6275392,38404,,1307275,32115,977080,9105,5298312,29299
1.12.2020,6095913,41100,6317532,42140,9022,1327107,19832,990935,13855,5326597,28285
2.12.2020,6133163,37250,6355941,38409,8686,1345536,18429,1005773,14838,5350168,23571
3.12.2020,6172722,39559,6396712,40771,8854,1362763,17227,1019012,13239,5377700,27532
4.12.2020,6207568,34846,6432494,35782,10190,1380086,17323,1031442,12430,5401052,23352
5.12.2020,6230744,23176,6456364,23870,4028,1380496,410,1040618,9176,5415746,14694
6.12.2020,6249735,18991,6476569,20205,3654,1380810,314,1045041,4423,5431528,15782
7.12.2020,6278952,29217,6506710,30141,16198,1410241,29431,1053353,8312,5453357,21829
8.12.2020,6319309,40357,6547891,41181,11168,1428138,17897,1065521,12168,5482370,29013
9.12.2020,6356826,37517,6586361,38470,10433,1444946,16808,1079270,13749,5507091,24721
10.12.2020,6390062,33236,6620376,34015,11269,1461476,16530,1092380,13110,5527996,20905
11.12.2020,6422744,32682,6653788,33412,11727,1478177,16701,1103877,11497,5549911,21915
12.12.2020,6444285,21541,6675849,22061,5739,1478550,373,1112854,8977,5562995,13084
13.12.2020,6463741,19456,6695762,19913,5885,1478882,332,1117750,4896,5578012,15017
14.12.2020,6493573,29832,6726375,30613,14351,1505555,26673,1124657,6907,5601718,23706
15.12.2020,6534626,41053,6768498,42123,13100,1522325,16770,1137111,12454,5631387,29669
16.12.2020,6570637,36011,6805515,37017,12280,1538639,16314,1149064,11953,5656451,25064
17.12.2020,6603657,33020,6839477,33962,12437,1554616,15977,1160077,11013,5679400,22949
18.12.2020,6632735,29078,6869796,30319,11820,1571687,17071,1171344,11267,5698452,19052
19.12.2020,6654502,21767,6891956,22160,6166,1572265,578,1179938,8594,5712018,13566
20.12.2020,6673403,18901,6911513,19557,5175,1572677,412,1184571,4633,5726942,14924
21.12.2020,6702255,28852,6941394,29881,13951,1600343,27666,1191763,7192,5749631,22689
22.12.2020,6735480,33225,6976460,35066,12775,1618930,18587,1204124,12361,5772336,22705
23.12.2020,6771320,35840,7012133,35673,11964,1634644,15714,1217239,13115,5794894,22558
24.12.2020,6791755,20435,7033135,21002,7279,1642812,8168,1226316,9077,5806819,11925
25.12.2020,6805821,14066,7047712,14577,5295,1643116,304,1231364,5048,5816348,9529
26.12.2020,6818275,12454,7061973,14261,5859,1643468,352,1235042,3678,5826931,10583
27.12.2020,6834271,15996,7078555,16582,6453,1643861,393,1238253,3211,5840302,13371
28.12.2020,6867381,33110,7112203,33648,15569,1673972,30111,1246167,7914,5866036,25734
29.12.2020,6902450,35069,7150261,38058,14134,1693001,19029,1259122,12955,5891139,25103
30.12.2020,6941502,39052,7203973,53712,13247,1710912,17911,1272519,13397,5931454,40315
31.12.2020,6988226,46724,7250697,46724,11410,1724962,14050,1283527,11008,5967170,35716
1.01.2021,7015830,27604,7278301,27604,6030,1725403,441,1290472,6945,5987829,20659
2.01.2021,7045448,29618,7307919,29618,8213,1726075,672,1296211,5739,6011708,23879
3.01.2021,7070884,25436,7333355,25436,6875,1726413,338,1300643,4432,6032712,21004
4.01.2021,7119350,48466,7381821,48466,18538,1759479,33066,1308267,7624,6073554,40842
5.01.2021,7181108,61758,7443579,61758,16217,1778827,19348,1322418,14151,6121161,47607
6.01.2021,7227865,46757,7490336,46757,16217,1779143,316,1334472,12054,6155864,34703
7.01.2021,7278042,50177,7540513,50177,15746,1801220,22077,1343262,8790,6197251,41387
8.01.2021,7336413,58371,7598884,58371,15792,1817649,16429,1353810,10548,6245074,47823
9.01.2021,7380144,43731,7642615,43731,8712,1818064,415,1363220,9410,6279395,34321
10.01.2021,7395379,15235,7668766,26151,6888,1818336,272,1367842,4622,6300924,21529
11.01.2021,7444872,49493,7718916,50150,15967,1840653,22317,1373411,5569,6345505,44581
12.01.2021,7518245,73373,7792827,73911,13933,1854388,13735,1382464,9053,6410363,64858
13.01.2021,7597035,78790,7872232,79405,13728,1866655,12267,1391900,9436,6480332,69969
14.01.2021,7669669,72634,7945353,73121,13381,1878211,11556,1399695,7795,6545658,65326
15.01.2021,7738223,68554,8014701,69348,10694,1889341,11130,1407107,7412,6607594,61936
16.01.2021,7792978,54755,8069948,55247,9792,1889635,294,1413162,6055,6656786,49192
